Aerobic glycolysis,Oxphos,Oxphos vs. Glycolysis_Up,Oxphos vs. Glycolysis_Down,FA oxidation,FA synthesis,FA oxidation vs. synthesis_Up,FA oxidation vs. synthesis_Down,Glutamine catabolism_Up,Glutamine catabolism_Down,Polyamine synthesis_Up,Polyamine synthesis_Down,Metionine cycle,NEAA synthesis,AA uptake,Mevalonate pathway,PI3K-AKT-mTOR-MYC signaling_Up,PI3K-AKT-mTOR-MYC signaling_Down,Cytokine production
,NDUFB7,NDUFB7,,ACADL,ACSF3,ACADL,ACSF3,,,,,GAMT,GLUD1,,,,,
,ATP6V1D,ATP6V1D,,ACADM,ACSL5,ACADM,ACSL5,,,,,DNMT1,GPT2,,,,,
,ATP6V0A4,ATP6V0A4,,ACAT2,HSD17B8,ACAT2,HSD17B8,,,,,PRMT7,GPT,,,,,
,LHPP,LHPP,,ACADS,ACACA,ACADS,ACACA,,,,,BHMT2,SHMT1,,,,,
,NDUFC1,NDUFC1,,ACSL3,,ACSL3,,,,,,PEMT,SHMT2,,,,,
,NDUFS8,NDUFS8,,ECHS1,,ECHS1,,,,,,TPMT,PYCR1,,,,,
,TCIRG1,TCIRG1,,ACSBG2,,ACSBG2,,,,,,ARMT1,,,,,,
,ATP5F1B,ATP5F1B,,ALDH1B1,,ALDH1B1,,,,,,MEPCE,,,,,,
,COX6A1,COX6A1,,HADHB,,HADHB,,,,,,MAT1A,,,,,,
,COX7A2,COX7A2,,HADH,,HADH,,,,,,CARNMT1,,,,,,
,ATP6V0E1,ATP6V0E1,,ALDH9A1,,ALDH9A1,,,,,,N6AMT1,,,,,,
,ATP6V1A,ATP6V1A,,ACSL1,,ACSL1,,,,,,AHCYL2,,,,,,
,NDUFS7,NDUFS7,,CPT2,,CPT2,,,,,,COMTD1,,,,,,
,COX7A2L,COX7A2L,,ACOX1,,ACOX1,,,,,,AHCYL1,,,,,,
,ATP6V1B1,ATP6V1B1,,CYP4A22,,CYP4A22,,,,,,MAT2A,,,,,,
,SDHB,SDHB,,CYP4F11,,CYP4F11,,,,,,TRMT2B,,,,,,
,ATP6V0B,ATP6V0B,,CYP4F12,,CYP4F12,,,,,,ASMT,,,,,,
,NDUFB3,NDUFB3,,CYP4A11,,CYP4A11,,,,,,,,,,,,
,NDUFA8,NDUFA8,,CYP4A22,,CYP4A22,,,,,,,,,,,,
,ATP5F1E,ATP5F1E,,CYP4F11,,CYP4F11,,,,,,,,,,,,
,NDUFA1,NDUFA1,,CYP4F12,,CYP4F12,,,,,,,,,,,,
,COX6B1,COX6B1,,CYP4A11,,CYP4A11,,,,,,,,,,,,
,COX7C,COX7C,,CYP4A22,,CYP4A22,,,,,,,,,,,,
,UQCR11,UQCR11,,CYP4F11,,CYP4F11,,,,,,,,,,,,
,ATP6V1F,ATP6V1F,,CYP4F12,,CYP4F12,,,,,,,,,,,,
,NDUFA5,NDUFA5,,CYP4A11,,CYP4A11,,,,,,,,,,,,
,NDUFA10,NDUFA10,,CYP4A22,,CYP4A22,,,,,,,,,,,,
,COX4I2,COX4I2,,CYP4F11,,CYP4F11,,,,,,,,,,,,
,ATP6V1E1,ATP6V1E1,,CYP4F12,,CYP4F12,,,,,,,,,,,,
,COX4I1,COX4I1,,CYP4A11,,CYP4A11,,,,,,,,,,,,
,COX7B,COX7B,,ACSL6,,ACSL6,,,,,,,,,,,,
,NDUFA2,NDUFA2,,ALDH7A1,,ALDH7A1,,,,,,,,,,,,
,ATP5MC2,ATP5MC2,,ACAA2,,ACAA2,,,,,,,,,,,,
,COX5B,COX5B,,ECI1,,ECI1,,,,,,,,,,,,
,NDUFB5,NDUFB5,,CPT1C,,CPT1C,,,,,,,,,,,,
,ATP6V1G1,ATP6V1G1,,ADH1A,,ADH1A,,,,,,,,,,,,
,COX17,COX17,,ADH1B,,ADH1B,,,,,,,,,,,,
,PPA2,PPA2,,ADH1C,,ADH1C,,,,,,,,,,,,
,NDUFA9,NDUFA9,,ACADSB,,ACADSB,,,,,,,,,,,,
,UQCRC2,UQCRC2,,ADH7,,ADH7,,,,,,,,,,,,
,NDUFB10,NDUFB10,,ACSL5,,ACSL5,,,,,,,,,,,,
,ATP6V1C2,ATP6V1C2,,ADH5,,ADH5,,,,,,,,,,,,
,NDUFS6,NDUFS6,,ADH4,,ADH4,,,,,,,,,,,,
,NDUFB11,NDUFB11,,ECI2,,ECI2,,,,,,,,,,,,
,ATP6V1B2,ATP6V1B2,,ECI2,,ECI2,,,,,,,,,,,,
,ATP6V0D2,ATP6V0D2,,CPT1B,,CPT1B,,,,,,,,,,,,
,NDUFB9,NDUFB9,,,,,,,,,,,,,,,,
,NDUFC2,NDUFC2,,,,,,,,,,,,,,,,
,ATP6V1G3,ATP6V1G3,,,,,,,,,,,,,,,,
,ATP5F1A,ATP5F1A,,,,,,,,,,,,,,,,
,ATP5MC3,ATP5MC3,,,,,,,,,,,,,,,,
,ATP5PF,ATP5PF,,,,,,,,,,,,,,,,
,ATP6V1C1,ATP6V1C1,,,,,,,,,,,,,,,,
,UQCRB,UQCRB,,,,,,,,,,,,,,,,
,COX6A2,COX6A2,,,,,,,,,,,,,,,,
,NDUFS2,NDUFS2,,,,,,,,,,,,,,,,
,ATP6V0D1,ATP6V0D1,,,,,,,,,,,,,,,,
,NDUFV3,NDUFV3,,,,,,,,,,,,,,,,
,COX6B2,COX6B2,,,,,,,,,,,,,,,,
,COX7A1,COX7A1,,,,,,,,,,,,,,,,
,NDUFS4,NDUFS4,,,,,,,,,,,,,,,,
,UQCRQ,UQCRQ,,,,,,,,,,,,,,,,
,COX6C,COX6C,,,,,,,,,,,,,,,,
,NDUFB6,NDUFB6,,,,,,,,,,,,,,,,
,ATP5F1C,ATP5F1C,,,,,,,,,,,,,,,,
,NDUFB8,NDUFB8,,,,,,,,,,,,,,,,
,COX11,COX11,,,,,,,,,,,,,,,,
,ATP5MG,ATP5MG,,,,,,,,,,,,,,,,
,ATP5MGL,ATP5MGL,,,,,,,,,,,,,,,,
,NDUFV1,NDUFV1,,,,,,,,,,,,,,,,
,ATP5PD,ATP5PD,,,,,,,,,,,,,,,,
,NDUFS5,NDUFS5,,,,,,,,,,,,,,,,
,ATP5ME,ATP5ME,,,,,,,,,,,,,,,,
,UQCRFS1,UQCRFS1,,,,,,,,,,,,,,,,
,COX7B2,COX7B2,,,,,,,,,,,,,,,,
,NDUFA3,NDUFA3,,,,,,,,,,,,,,,,
,ATP6V0E2,ATP6V0E2,,,,,,,,,,,,,,,,
,UQCRH,UQCRH,,,,,,,,,,,,,,,,
,UQCRHL,UQCRHL,,,,,,,,,,,,,,,,
,NDUFA11,NDUFA11,,,,,,,,,,,,,,,,
,COX8A,COX8A,,,,,,,,,,,,,,,,
,NDUFV2,NDUFV2,,,,,,,,,,,,,,,,
,CYC1,CYC1,,,,,,,,,,,,,,,,
,PPA1,PPA1,,,,,,,,,,,,,,,,
,UQCR10,UQCR10,,,,,,,,,,,,,,,,
,NDUFA12,NDUFA12,,,,,,,,,,,,,,,,
,NDUFA6,NDUFA6,,,,,,,,,,,,,,,,
,ATP6V0A2,ATP6V0A2,,,,,,,,,,,,,,,,
,NDUFA4L2,NDUFA4L2,,,,,,,,,,,,,,,,
,ATP6V0C,ATP6V0C,,,,,,,,,,,,,,,,
,ATP4B,ATP4B,,,,,,,,,,,,,,,,
,NDUFA13,NDUFA13,,,,,,,,,,,,,,,,
,COX8C,COX8C,,,,,,,,,,,,,,,,
,NDUFA4,NDUFA4,,,,,,,,,,,,,,,,
,NDUFS3,NDUFS3,,,,,,,,,,,,,,,,
,ATP6V1G2,ATP6V1G2,,,,,,,,,,,,,,,,
,ATP5MF,ATP5MF,,,,,,,,,,,,,,,,
,ATP5PO,ATP5PO,,,,,,,,,,,,,,,,
,ATP6V1E2,ATP6V1E2,,,,,,,,,,,,,,,,
,NDUFA7,NDUFA7,,,,,,,,,,,,,,,,
