Cytotoxicity,Exhaustion,Cytokines,Chemokines,MHC,Fetal,Stem,Metaplasia,Bacterial response,iCMS2_Up,iCMS2_Down,iCMS3_Up,iCMS3_Down,Proliferation,Translation,Neutrophils,RSC,CBC,T cell exhaustion,B cell,NK cell,Plasma cell,T reg resting,T reg suppressive,T reg tissue homing,T reg cytokines,T reg activation,TH1,TH2,TH17,TRM,M1,M2,Costimulatory MYE,Stimulatory DCs,IFN stimulated MYE,EMT,Senescence,SASP,IFN stimulated EPI,Stress response,Fibrosis,T cell,Myeloid,Stroma,T reg,T cell CD4,T cell CD8,cDC2,cDC1,Macrophage,Classical monocytes,Cycle,Stress,Interferon,Hypoxia,Oxphos,Metal,Mesenchymal,pEMT,Alveolar,Basal,Squamous,Glandular,Ciliated,AC,OPC,NPC,CD8 Activation,IES
,,IL11,CXCL8,IFI6,AHNAK,ASCL2,S100P,DDX60,TDGF1,CCNG2,MUC17,MOGAT3,MCM6,PFDN5,S100A9,ANXA1,NGEF,FUT8,,,,,,,,,,,,,,MMP14,,,,,,,,,,GRAP2,FCER1A,POSTN,,SELL,HLA-DMA,,,,,ASF1B,B3GNT5,C3,DDIT4,NME1,,CPE,ARPC1B,MYL12A,FTH1,DEFB1,CP,CAPSL,DKK3,,DLX6,,
,,IL24,CXCL9,PSMB9,AK1,,GSDMB,DEFB4A,ARID3A,HIPK1,ATL3,ZBTB10,DTL,EIF3E,S100A8,ANXA3,L3MBTL3,,,,,,,,,,,,,,,MMP19,,,,,,,,,,ZAP70,LILRB2,PCDH18,,SESN1,CERS5,,,,,ASPM,BAG3,C5orf56,DHRS3,PET100,,FN1,BCAM,MYL9,GABRP,DMKN,CREB3L1,CCDC146,DOK5,,DLX6-AS1,,
,,LIF,CXCL10,HLA-A,AKR1B10,,GSDMD,DMBT1,PTPRO,PPP1R12B,ADAM9,CEBPA,HMMR,RPS25,CSF3R,ANXA5,HES1,,,,,,,,,,,,,,,MSR1,,,,,,,,,,SIRPG,CSF1R,ADAMTS12,,,CD8B,,,,,ATAD2,BAMBI,CCL2,EGLN3,POLR2I,,GJA1,BPGM,RARRES2,GPNMB,DSC1,CST2,CCDC170,EEPD1,,GPC2,,
,,IL17C,CXCL11,HLA-B,ANXA1,,IL18,DUOX2,CYP2W1,UGDH,SEZ6L2,ID1,EZH2,RPL31,RALB,AP1S3,ZMYM4,,,,,,,,,,,,,,,MRC1,,,,,,,,,,ICOS,LILRA1,MXRA5,,,NKG7,,,,,ATAD5,BBC3,CCL27,ENO2,POLR2L,,GNG11,C19orf33,SCEL,HOPX,DSC2,CST4,CETN2,EFEMP1,,KIF5C,,
,,IL23A,,HLA-C,ANXA3,,RELB,DUOXA2,TSPAN6,NUMB,LPIN1,CKB,KIAA0101,RPL18,KIAA0247,ARHGAP44,ENPP1,,,,,,,,,,,,,,,TGFB1,,,,,,,,,,FASLG,ADORA3,SULF1,,,FAM156A,,,,,AURKA,BHLHE40,CCL5,EPAS1,RBX1,,NPC2,CAPN2,TNNC1,ITGB4,DSG1,CTSS,CFAP126,EZR,,KLHDC8A,,
,,TNFSF15,,HLA-E,BMP8B,,MDK,FGA,FGGY,FLII,ATP1B1,SATB2,MAD2L1,EEF1B2,STAT3,ARHGEF4,DPYSL5,,,,,,,,,,,,,,,TGFB2,,,,,,,,,,CD8A,MPEG1,EDNRA,,,ZNF696,,,,,AURKB,BIRC3,CD74,ERO1L,ROMO1,,NRP2,CD151,TRAM1,JMJD1C,DSP,CYP3A5,CFAP157,GABRB1,,KLHL35,,
,,GSDMB,,HLA-F,BOK,,AHR,FGB,DPEP1,PDLIM5,PPP6R1,VAV3,PBK,RPL5,PHC2,ARL14,PHGDH,,,,,,,,,,,,,,,,,,,,,,,,,CD8B,FCN1,PRRX1,,,MCM5,,,,,BARD1,BRD2,CFB,FAM162A,SCAND1,,SDC2,CD24,,KRT14,FABP5,DHRS9,CFAP43,GATSL3,,LBH,,
,,GSDMD,,HLA-F-AS1,CD55,,PDX1,GBP1,AXIN2,ZNF24,DEPP1,SEMA5A,CDK1,RPS9,IL17RA,ARL4C,STMN1,,,,,,,,,,,,,,,,,,,,,,,,,ITK,RNASE6,COL3A1,,,DPF3,,,,,BCL2L12,BTG1,CFH,FUT11,SEPW1,,SPARC,CD44,,KRT15,FGFBP1,DMBT1,CSPP1,GFAP,,MEIS2,,
,,RELA,,HLA-G,CLIC3,,,HLA-DRB3,PRSS23,ACADS,WARS,CFTR,TOP2A,RPL10,GPR97,AVPI1,ZNF280C,,,,,,,,,,,,,,,,,,,,,,,,,GZMA,FPR3,THY1,,,TTC24,,,,,BIRC5,BTG2,CMPK2,HILPDA,SLIRP,,,CD59,,KRT5,GJB2,FMOD,CTXN1,GRAMD3,,MIAT,,
,,RELB,,HLA-DMA,CRIP2,,,HLA-DRB4,PLIN2,ARSA,S100A13,C10orf99,CCNB1,RPS27A,MOB3A,BAIAP2L2,RBM38,,,,,,,,,,,,,,,,,,,,,,,,,KLRK1,CYBB,LUM,,,YARS,,,,,BORA,C10orf10,CX3CL1,HK2,TIMM8B,,,CD68,,NAV2,GRHL3,GPX2,DNAAF1,ID3,,NREP,,
,,SOCS3,,HLA-DMB,EPS8L1,,,HSD17B11,PLCB4,ATP8A1,C9orf3,HNF4A,ZWINT,RPL7A,CEP19,BASP1,MARCKSL1,,,,,,,,,,,,,,,,,,,,,,,,,GZMH,MS4A4A,COL12A1,,,EBP,,,,,BRCA1,C11orf96,CXCL10,IGFBP3,TXNDC17,,,CD9,,NDRG2,IGFL1,IGFBP5,DNAH12,ID4,,NSG1,,
,,CEBPB,,HLA-DOA,DAPK1,,,ICOSLG,RNF43,COPG1,DPYSL2,CDX2,CENPE,RPSA,SLC25A37,BOK,ACSS1,,,,,,,,,,,,,,,,,,,,,,,,,GZMK,MS4A4E,,,,TRPS1,,,,,BTG3,C16orf98,CXCL11,LDHA,UQCR10,,,CD99,,PDLIM1,IVL,IL1R2,DNALI1,LAMP5,,PAK3,,
,,,,HLA-DOB,DCXR,,,IDO1,PFDN4,TLN2,MMP7,PM20D2,ANLN,RPS19,LILRA2,CAMKK1,HK2,,,,,,,,,,,,,,,,,,,,,,,,,CD3D,OLR1,,,,GZMH,,,,,BUB1,C1orf63,CXCL9,LINC01133,USMG5,,,CDA,,SFRP1,KLC3,KIAA1324,DYNLL1,LCAT,,RAB3A,,
,,,,HLA-DPA1,ECM1,,,IFNGR2,ASCL2,SMAD4,CDKN2A,SLC26A3,CENPF,RPS6,PHF21A,CAMSAP2,SLC25A4,,,,,,,,,,,,,,,,,,,,,,,,,CD3E,CD163,,,,VCAM1,,,,,BUB1B,C5orf45,DDX58,MGP,UXT,,,CDKN2A,,SLITRK6,KLK10,KRT23,EFHC1,LPL,,RBFOX2,,
,,,,HLA-DPB1,FOSL1,,,IFI44L,PRR15,RNF19B,TVP23B,ARSE,CCNA2,RPLP2,NAMPT,CAP2,HMGN1,,,,,,,,,,,,,,,,,,,,,,,,,CD3G,WDFY4,,,,LAG3,,,,,C12orf75,C8orf4,DDX60,NDRG1,,,,CFL1,,THBS2,KLK11,LCN2,FAM183A,MLC1,,SOX11,,
,,,,HLA-DQA1,GJB3,,,IFIH1,DDX27,ALDH6A1,S100P,NOX1,KIF20A,RPL13A,SNORD89,CAPN5,PROM1,,,,,,,,,,,,,,,,,,,,,,,,,,SIGLEC7,,,,CRIM1,,,,,C19orf48,CA12,DDX60L,NDUFA4L2,,,,CHI3L1,,TP53AIP1,KRT1,LGALS4,FAM229B,MT1X,,STMN2,,
,,,,HLA-DQA2,GSN,,,IL23A,QPRT,ATP5F1A,CLU,MEP1A,BUB1B,RPS13,NCF4,CA12,RRP1B,,,,,,,,,,,,,,,,,,,,,,,,,,MS4A14,,,,NAA40,,,,,C21orf58,CCL20,DYNLT1,NRN1,,,,CLIC1,,TPT1,KRT10,LTF,FOXJ1,NTRK2,,STMN4,,
,,,,HLA-DQB1,HSPB1,,,IRF1,AP003774.4,VAPA,SERPINB5,SELENOP,TTK,RPL6,TLR4,CA2,CHEK1,,,,,,,,,,,,,,,,,,,,,,,,,,SIGLEC1,,,,GRIK4,,,,,CALM2,CCNL1,EIF2AK2,P4HA1,,,,COTL1,,TXNIP,KRT16,LYZ,LRRC23,OLFM2,,SYT1,,
,,,,HLA-DQB2,HYAL1,,,IRF8,LCN15,PCM1,CYR61,DDC,PTTG1,RPS18,GLT1D1,CAVIN3,MGA,,,,,,,,,,,,,,,,,,,,,,,,,,CD300E,,,,PSMB9,,,,,CALM3,CCP110,EPSTI1,PDK1,,,,CRIP1,,UBA52,KRT2,MAL2,LRRIQ1,PLTP,,TAGLN3,,
,,,,HLA-DRA,IL1RN,,,LCN2,POFUT1,RNASE1,EPS8L1,PID1,NUSAP1,RPS15,DENND5A,CCDC92,BCL11A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HLA-DMB,,,,,CARHSP1,CD55,ETV7,PFKFB3,,,,CSTB,,UQCRH,KRT6A,MIA,MORN2,PMP22,,TMSB15A,,
,,,,HLA-DRB1,ITGB4,,,LGALS3BP,CPNE1,ALDOB,TRIM29,AIFM3,NUF2,RPS28,ACSL1,CCL2,ITGA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERP2,,,,,CASC5,CDKN1A,FXYD5,PFKP,,,,CTGF,,VCAN,KRT6B,MMP7,MS4A8,PRLHR,,,,
,,,,HLA-DRB5,KIFC3,,,LGALS9,AREG,RIOK3,SDR16C5,ST6GAL1,RACGAP1,RPL9,BASP1,CCN2,ZMYM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOXB4,,,,,CCDC34,CDKN2AIP,GBP1,PGF,,,,CTSB,,VTCN1,KRT6C,MUC1,PIFO,SPARCL1,,,,
,,,,,LMNA,,,LIPG,MYC,LMAN1,PRSS2,CDHR1,MELK,RPL32,PADI2,CD14,THUMPD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CASP7,,,,,CCNA2,CEBPB,GBP2,PGK1,,,,DKK1,,ZFAND5,KRTDAP,MUC16,PPIL6,SPOCK1,,,,
,,,,,PHLDA2,,,LYPD8,OSER1,LRP10,RGS10,FCGRT,RRM1,RPL23,LIMK2,CD44,FHIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMCC2,,,,,CCNB1,CEBPD,GBP3,PLIN2,,,,ECM1,,,LGALS7B,MUC5AC,PSENEN,TBC1D10A,,,,
,,,,,PHLDA3,,,MX1,ZNF503,NDRG2,MYOF,SPINK1,TCF19,RPS3,KCNJ2,CD68,CDCA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARPC5L,,,,,CCNB2,CITED2,GBP4,PLOD2,,,,EIF4EBP1,,,LY6D,MUC5B,ROPN1L,VAMP5,,,,
,,,,,PDLIM7,,,NFKB1,SLC5A6,NAA38,TMEM92,ESPN,CDT1,RPS5,ALPK1,CELF2,GTF2I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCTP2,,,,,CCNE1,CLDN3,GBP5,PTHLH,,,,EIF5A,,,LYPD3,NAPSA,RSPH1,,,,,
,,,,,P2RY2,,,OAS1,NELFCD,TFF3,IFI16,GJB1,POLE2,RPL17,CD97,CGNL1,POLR1E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYST,,,,,CCNE2,CLDN4,GLUL,RGCC,,,,EMP3,,,MALL,NQO1,SPATA18,,,,,
,,,,,PDZK1IP1,,,OAS2,DPM1,ACER3,TYMP,NXPE4,TK1,RPS14,SSH2,CKAP2,ZNF22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT5,CLK1,HAPLN3,SLC16A1,,,,ENO1,,,P2RY2,OLFM4,TPPP3,,,,,
,,,,,PLAUR,,,PARP14,FARP1,KIAA1522,CA9,CHP2,MCM4,RPL12,MGAM,CKB,SNTB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDC20,CSRNP1,HELZ2,SLC16A3,,,,F3,,,PKP1,ONECUT2,UBXN10,,,,,
,,,,,PRSS22,,,PIGR,TP53RK,SHROOM3,TPGS1,PKIG,GMNN,RPL3,STAT5B,CLCA4,ESCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDC25B,CXCL1,HERC5,SLC2A1,,,,FLNA,,,PLA2G4E,PGC,,,,,,
,,,,,PRKCDBP,,,PLA1A,ARHGAP45,PLA2G10,CDC42EP1,PPP1R14D,MCM2,RPL21,IFITM2,CLDN1,ZNF629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDC45,CXCL2,HERC6,SLC2A3,,,,FLNB,,,PRSS3,PHGR1,,,,,,
,,,,,PLCD3,,,RABL3,EIF6,CCAR2,BNIP3L,SMAP1,MND1,NACA,CXCR2,CLDN4,INSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDC6,CXCL3,HLA-A,SLC6A8,,,,FSTL3,,,PVRL4,PIGR,,,,,,
,,,,,PSCA,,,RAC3,ACOT8,TOR4A,STIM2,A1CF,CDC20,RPL13,FAM65B,CLIC3,BAG2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDCA2,CXCL5,HLA-B,SNCG,,,,FTL,,,RAB25,PLA2G2A,,,,,,
,,,,,RHOD,,,RNASE2,NKD1,CASC4,LINC00467,TFCP2L1,DEPDC1B,RPL34,LINC01002,CLU,PLSCR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDCA3,CXCL8,HLA-C,SPAG4,,,,G0S2,,,RHOV,PLAC8,,,,,,
,,,,,S100A11,,,RNASE3,CTNNBL1,HES4,AGRN,THBS1,PCNA,RPL14,AQP9,CNN2,UHRF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDCA4,CYP1B1,HLA-DMA,TMEM91,,,,G6PD,,,S100A14,PLAT,,,,,,
,,,,,S100A14,,,RIPK2,YWHAB,MPDU1,ME1,RETREG1,CDC6,RPL29,FCGR2C,CRYBG1,SLC27A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDCA5,CYR61,HLA-DMB,VEGFA,,,,GAPDH,,,S100A7,PPP1R1B,,,,,,
,,,,,S100A16,,,SAA2,TRIB3,RHOBTB3,RGS2,MAPK13,FOXM1,RPS8,TMEM154,CTSH,DKC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDCA7,DAPP1,HLA-DPA1,,,,,GJB6,,,S100A8,PSCA,,,,,,
,,,,,S100A4,,,SAMD9L,PSMA7,RNF138,EGLN3,ATP10B,RRM2,RPS16,,CWH43,DOCK11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDCA8,DEPP1,HLA-DPB1,,,,,GLO1,,,S100A9,PTGES,,,,,,
,,,,,SERPINB5,,,SAMHD1,TOP1MT,CHCHD10,IFI6,NUAK2,TYMS,EIF3H,,CXCL1,TRIT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDK1,DNAJA1,HLA-DQA1,,,,,GPI,,,SAA2,REG1A,,,,,,
,,,,,SLC45A3,,,SFTPD,RAB5IF,MFHAS1,FUT8,MAVS,TRIP13,RPL35A,,CXCL10,XPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDKN3,DNAJA4,HLA-DQA2,,,,,GPX1,,,SBSN,REG4,,,,,,
,,,,,TACSTD2,,,SPON2,MAPRE1,FOXP1,CD55,AKAP1,MTFR2,RPS10,,CXCL16,TIA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDT1,DNAJB1,HLA-DQB1,,,,,HMGA1,,,SERPINB13,RNASE1,,,,,,
,,,,,TIMP2,,,SSPN,AHCY,VILL,PMP22,SHD,CENPL,RPL19,,CXCL2,MTUS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENPA,DNAJB4,HLA-DRA,,,,,IGFBP2,,,SERPINB3,S100A4,,,,,,
,,,,,TTC9,,,TLR2,ATP9A,AKAP13,KDELR3,KLC4,BIRC5,EIF3D,,CXCL5,TP53BP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENPE,DSC3,HLA-DRB1,,,,,IGFBP6,,,SERPINB4,S100P,,,,,,
,,,,,VAMP5,,,TREM1,CTSA,LGR4,CFD,PHYH,CKS1B,RPL38,,CXCL9,CHEK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENPF,DUSP1,HLA-DRB5,,,,,IGFBP7,,,SLPI,SCD,,,,,,
,,,,,VNN1,,,UBD,RAE1,PTPN18,ANXA1,,MCM10,RPS7,,DAPK1,CPS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENPH,DUSP10,HLA-E,,,,,INHBA,,,SPINK5,SCGB1D2,,,,,,
,,,,,VSIG1,,,,NEU1,GOLM1,AC020656.1,,SPC25,RPS17,,DDAH1,GINS4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENPK,DUSP14,HLA-F,,,,,ITGA6,,,SPRR1B,SERPINA1,,,,,,
,,,,,WWC2,,,,C8orf33,AKT1,COL16A1,,E2F8,RPL27,,DYRK3,MCM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENPM,DUSP2,HSPB8,,,,,ITGB1,,,SPRR2A,SERPINB1,,,,,,
,,,,,,,,,CDK5RAP1,POLD3,KRT7,,CDCA2,RPL37,,EMP1,MSH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENPN,DUSP5,ICAM1,,,,,ITGB6,,,SPRR2D,SFTPD,,,,,,
,,,,,,,,,GPSM2,ABO,ANKRD36C,,CDKN3,RPL35,,EMP2,TRIM28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENPU,EDN1,IDO1,,,,,ITGB8,,,SULT2B1,SPINK1,,,,,,
,,,,,,,,,PRPF6,TENT5A,REG3A,,CDCA3,RPS2,,ENAH,NRM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENPW,EFNA1,IFI16,,,,,ITM2B,,,THBD,SPINT2,,,,,,
,,,,,,,,,TOMM34,LMNA,C4BPB,,CENPA,RPL36A,,ENDOD1,NFIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEP55,EGR1,IFI27,,,,,KLK6,,,TMEM45A,SQLE,,,,,,
,,,,,,,,,SCML1,VAMP2,SYTL1,,UBE2C,EEF1G,,EPHA2,ATRX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHAF1A,EGR2,IFI35,,,,,KRT17,,,TMPRSS4,TCN1,,,,,,
,,,,,,,,,STK4,CASZ1,KLK11,,OIP5,GNB2L1,,EPHA4,EPHB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHEK1,EGR3,IFI44,,,,,KRT18,,,TUBB2A,TFF1,,,,,,
,,,,,,,,,DDAH2,ASAP2,RARRES3,,KIF11,EEF1D,,EPN3,ZNF512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CKAP2,EHF,IFI44L,,,,,KRT19,,,ZNF750,TFF2,,,,,,
,,,,,,,,,RTF2,PPP3CA,TFF2,,CCNB2,RPL7,,EPOP,ZNF346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CKAP2L,EIF4A2,IFI6,,,,,KRT7,,,,TFF3,,,,,,
,,,,,,,,,PMEPA1,TMED7,DUSP4,,NEK2,SNHG6,,EPS8L1,RPA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CKAP5,ELF3,IFIH1,,,,,KRT8,,,,TM4SF4,,,,,,
,,,,,,,,,FERMT1,FBXW5,TFF1,,STIL,RPS20,,ERCC5,SURF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CKLF,EMP1,IFIT1,,,,,KYNU,,,,TMEM176A,,,,,,
,,,,,,,,,PRELID3B,GNAQ,NDUFA4L2,,ECT2,RPL30,,EREG,HELLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CKS1B,EPHA2,IFIT2,,,,,LAMA3,,,,TMEM176B,,,,,,
